label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
A,0.0,0.0,0.04057878255844116,-0.04017817974090576,0.06078866124153137,-0.08378583192825317,0.053833067417144775,-0.12995830178260803,0.034865230321884155,-0.1503593623638153,0.059283703565597534,-0.1511746346950531,0.06565505266189575,-0.20308277010917664,0.05372312664985657,-0.1569119691848755,0.048061102628707886,-0.11895906925201416,0.0334741473197937,-0.16338995099067688,0.041144758462905884,-0.21757924556732178,0.02985820174217224,-0.15587353706359863,0.02685561776161194,-0.12091833353042603,0.00744861364364624,-0.16518107056617737,0.013905256986618042,-0.22300255298614502,0.007912904024124146,-0.16248482465744019,0.006297677755355835,-0.12548059225082397,-0.020505458116531372,-0.15329989790916443,-0.014561638236045837,-0.1961168348789215,-0.013788461685180664,-0.15788963437080383,-0.012269794940948486,-0.13105174899101257
A,0.0,0.0,0.03774133324623108,-0.025030970573425293,0.06496697664260864,-0.0708279013633728,0.06835517287254333,-0.12817227840423584,0.054014384746551514,-0.1571006178855896,0.05413556098937988,-0.15790024399757385,0.06203991174697876,-0.21574437618255615,0.06169775128364563,-0.20071694254875183,0.05712765455245972,-0.16903498768806458,0.02955523133277893,-0.1668775975704193,0.03668773174285889,-0.23307597637176514,0.03578686714172363,-0.18767541646957397,0.03373804688453674,-0.15328320860862732,0.005275219678878784,-0.1644010841846466,0.008962512016296387,-0.22499686479568481,0.01069071888923645,-0.1744023561477661,0.009256213903427124,-0.13776394724845886,-0.022336095571517944,-0.15110117197036743,-0.019071072340011597,-0.1924131214618683,-0.014567017555236816,-0.1599123775959015,-0.013609915971755981,-0.1342168152332306
A,0.0,0.0,0.042742371559143066,-0.031210124492645264,0.0724191665649414,-0.08944815397262573,0.08179080486297607,-0.15172070264816284,0.0738992989063263,-0.1970190703868866,0.04339185357093811,-0.17546382546424866,0.04707697033882141,-0.237135112285614,0.052672892808914185,-0.18059775233268738,0.05141425132751465,-0.14184844493865967,0.018037796020507812,-0.17320027947425842,0.021928101778030396,-0.22865459322929382,0.027309179306030273,-0.15682628750801086,0.024070143699645996,-0.12844735383987427,-0.008280277252197266,-0.16168051958084106,-0.004364341497421265,-0.21144771575927734,0.001885145902633667,-0.1467795968055725,-0.0012343823909759521,-0.12446057796478271,-0.0373692512512207,-0.14270079135894775,-0.030346810817718506,-0.17959237098693848,-0.0228329598903656,-0.13792529702186584,-0.025388360023498535,-0.12009835243225098
A,0.0,0.0,0.044985413551330566,-0.030422687530517578,0.08040708303451538,-0.08838450908660889,0.09074327349662781,-0.15139079093933105,0.08682912588119507,-0.20060351490974426,0.057779014110565186,-0.1676260530948639,0.06461530923843384,-0.2264079749584198,0.05965891480445862,-0.1679970622062683,0.05516701936721802,-0.13699805736541748,0.030079126358032227,-0.17310011386871338,0.036224693059921265,-0.21889305114746094,0.033075302839279175,-0.14689266681671143,0.02903565764427185,-0.1281755566596985,0.0011383891105651855,-0.1691407859325409,0.006437778472900391,-0.21509185433387756,0.006046205759048462,-0.14746958017349243,0.0018764138221740723,-0.1295643448829651,-0.03052741289138794,-0.1585465371608734,-0.022663086652755737,-0.19194436073303223,-0.020002037286758423,-0.14679527282714844,-0.02441626787185669,-0.1316644549369812
A,0.0,0.0,0.041898250579833984,-0.047659873962402344,0.07227432727813721,-0.1117633581161499,0.08363407850265503,-0.1699703335762024,0.08119145035743713,-0.21799656748771667,0.04101133346557617,-0.18584603071212769,0.05514499545097351,-0.23622924089431763,0.057192862033843994,-0.17091453075408936,0.04998770356178284,-0.14866775274276733,0.017368316650390625,-0.18772804737091064,0.031938254833221436,-0.23433831334114075,0.03482833504676819,-0.15834301710128784,0.023664206266403198,-0.14380347728729248,-0.008954912424087524,-0.18015384674072266,0.0047116875648498535,-0.23227569460868835,0.010899066925048828,-0.15955829620361328,0.0003451108932495117,-0.14283639192581177,-0.040835946798324585,-0.16417086124420166,-0.022890806198120117,-0.1998572051525116,-0.014638036489486694,-0.15376359224319458,-0.023470789194107056,-0.13749325275421143
A,0.0,0.0,-0.03886401653289795,-0.05576467514038086,-0.05947431921958923,-0.11150318384170532,-0.05278611183166504,-0.1616000533103943,-0.03328859806060791,-0.18068838119506836,-0.04387599229812622,-0.19031530618667603,-0.015721499919891357,-0.2265046238899231,-0.005188256502151489,-0.20864886045455933,-0.007223159074783325,-0.18285083770751953,-0.012713700532913208,-0.19499170780181885,0.015507549047470093,-0.21563035249710083,0.02063348889350891,-0.18912169337272644,0.015175342559814453,-0.16192632913589478,0.01949286460876465,-0.18195834755897522,0.042503684759140015,-0.20041429996490479,0.043843746185302734,-0.17405259609222412,0.03712168335914612,-0.14665943384170532,0.04913190007209778,-0.15613335371017456,0.06294411420822144,-0.15960544347763062,0.05989021062850952,-0.13516485691070557,0.05227091908454895,-0.1126675009727478
A,0.0,0.0,-0.04043221473693848,-0.055589497089385986,-0.06199738383293152,-0.11096274852752686,-0.05508814752101898,-0.1589672565460205,-0.033901751041412354,-0.1759035885334015,-0.04590383172035217,-0.1965976059436798,-0.017787858843803406,-0.23071199655532837,-0.007387667894363403,-0.2164844274520874,-0.009102672338485718,-0.19298753142356873,-0.014160513877868652,-0.20251283049583435,0.014344364404678345,-0.2156810462474823,0.018459320068359375,-0.18959122896194458,0.013365685939788818,-0.16184818744659424,0.018504679203033447,-0.188646137714386,0.039947837591171265,-0.1977417767047882,0.04006773233413696,-0.17231395840644836,0.03330382704734802,-0.14445710182189941,0.04860579967498779,-0.16196495294570923,0.06140205264091492,-0.16228210926055908,0.057636648416519165,-0.13858330249786377,0.049533993005752563,-0.11515825986862183
A,0.0,0.0,0.0550350546836853,-0.01734018325805664,0.10664516687393188,-0.07475459575653076,0.13114529848098755,-0.16390103101730347,0.12100866436958313,-0.2385205626487732,0.09771950542926788,-0.2062782645225525,0.09623724222183228,-0.2723346948623657,0.07779949903488159,-0.19649150967597961,0.08023740351200104,-0.16472235321998596,0.05792252719402313,-0.2273145318031311,0.05763061344623566,-0.2869080901145935,0.041034996509552,-0.19057586789131165,0.05117391049861908,-0.1823660433292389,0.019822001457214355,-0.23859655857086182,0.016398191452026367,-0.2940596342086792,0.006545603275299072,-0.21098241209983826,0.017490267753601074,-0.20187833905220032,-0.018221095204353333,-0.24546527862548828,-0.020240962505340576,-0.2792781889438629,-0.023346975445747375,-0.22496801614761353,-0.016080155968666077,-0.21099817752838135
A,0.0,0.0,0.05545337498188019,-0.01777493953704834,0.10695511102676392,-0.07405546307563782,0.133748859167099,-0.16126710176467896,0.12493041157722473,-0.2372601330280304,0.10243311524391174,-0.2107888162136078,0.09848222136497498,-0.2773592174053192,0.08073456585407257,-0.20058715343475342,0.08352851867675781,-0.1660429835319519,0.06292039155960083,-0.23361685872077942,0.059654057025909424,-0.29392293095588684,0.04383830726146698,-0.19721582531929016,0.054855719208717346,-0.18610239028930664,0.024641990661621094,-0.24580076336860657,0.020026400685310364,-0.30308404564857483,0.010423153638839722,-0.21871811151504517,0.022350668907165527,-0.20493990182876587,-0.013856425881385803,-0.2520154118537903,-0.017091184854507446,-0.285722017288208,-0.019876629114151,-0.23139667510986328,-0.01113860309123993,-0.2151365578174591
A,0.0,0.0,0.06373545527458191,-0.010642707347869873,0.12413221597671509,-0.06469422578811646,0.14593550562858582,-0.13754945993423462,0.14519980549812317,-0.1924944818019867,0.11881095170974731,-0.17836615443229675,0.12565770745277405,-0.22393104434013367,0.10527461767196655,-0.1505412459373474,0.09993752837181091,-0.11708787083625793,0.08492612838745117,-0.20525741577148438,0.08900326490402222,-0.2481563687324524,0.07066541910171509,-0.16171467304229736,0.06885799765586853,-0.1305423080921173,0.049221813678741455,-0.21686318516731262,0.05183330178260803,-0.25816798210144043,0.038156330585479736,-0.17406892776489258,0.037441760301589966,-0.1432836651802063,0.009897500276565552,-0.2196497619152069,0.013124078512191772,-0.24513912200927734,0.007542133331298828,-0.18409839272499084,0.010048538446426392,-0.15973758697509766
A,0.0,0.0,0.05778008699417114,0.00748017430305481,0.1115381121635437,-0.04295364022254944,0.13712358474731445,-0.11263659596443176,0.14534884691238403,-0.1663402020931244,0.10555285215377808,-0.14824113249778748,0.12012803554534912,-0.19481107592582703,0.10228002071380615,-0.12260499596595764,0.09610944986343384,-0.09745553135871887,0.0733402669429779,-0.17226576805114746,0.08581048250198364,-0.21782366931438446,0.06781089305877686,-0.13214832544326782,0.06226596236228943,-0.1118079423904419,0.037949949502944946,-0.18360769748687744,0.05076584219932556,-0.22540460526943207,0.03511419892311096,-0.1415027678012848,0.02871251106262207,-0.12080779671669006,-0.000528186559677124,-0.18991219997406006,0.013492465019226074,-0.2215382158756256,0.004929482936859131,-0.16083255410194397,-0.0013777613639831543,-0.14245596528053284
A,0.0,0.0,0.058421581983566284,-0.0203019380569458,0.11208808422088623,-0.0876849889755249,0.13079655170440674,-0.18153584003448486,0.11211788654327393,-0.24144166707992554,0.0876302719116211,-0.18996894359588623,0.08949106931686401,-0.2548801898956299,0.07886373996734619,-0.1817646622657776,0.0762757956981659,-0.1503065824508667,0.04971979558467865,-0.19990265369415283,0.05194346606731415,-0.2608875632286072,0.045991793274879456,-0.16906851530075073,0.04619193077087402,-0.1544123888015747,0.012859717011451721,-0.1987261176109314,0.014617472887039185,-0.25896573066711426,0.013862669467926025,-0.17331910133361816,0.01467984914779663,-0.15845996141433716,-0.025782927870750427,-0.19105464220046997,-0.02108210325241089,-0.2279762625694275,-0.018941670656204224,-0.1694830060005188,-0.019842222332954407,-0.15616238117218018
A,0.0,0.0,0.0615372359752655,-0.031200051307678223,0.11027884483337402,-0.09972047805786133,0.12562793493270874,-0.1734643578529358,0.12375423312187195,-0.22534364461898804,0.07707104086875916,-0.20753514766693115,0.09598127007484436,-0.24975383281707764,0.09057989716529846,-0.18426591157913208,0.08220365643501282,-0.1542568802833557,0.045008957386016846,-0.21352851390838623,0.0619063675403595,-0.25626975297927856,0.05941265821456909,-0.18053948879241943,0.052928537130355835,-0.1498076319694519,0.010464340448379517,-0.2078496217727661,0.027421951293945312,-0.2568911910057068,0.028392374515533447,-0.18517082929611206,0.021826326847076416,-0.1499515175819397,-0.028667360544204712,-0.19309335947036743,-0.010865986347198486,-0.22967851161956787,-0.006117701530456543,-0.1812235713005066,-0.010052025318145752,-0.15450239181518555
A,0.0,0.0,0.04728496074676514,-0.02528214454650879,0.08642244338989258,-0.09218782186508179,0.10291272401809692,-0.15219104290008545,0.10947597026824951,-0.20543676614761353,0.06354695558547974,-0.1876561939716339,0.08424919843673706,-0.2347123920917511,0.0832071304321289,-0.16510087251663208,0.07320022583007812,-0.13180094957351685,0.03774505853652954,-0.19817394018173218,0.05938863754272461,-0.24393290281295776,0.057782888412475586,-0.16097921133041382,0.046142578125,-0.13467836380004883,0.007041037082672119,-0.19782939553260803,0.03097820281982422,-0.2500178813934326,0.03286468982696533,-0.1685023307800293,0.02112025022506714,-0.13947749137878418,-0.030237257480621338,-0.18903616070747375,-0.0033684968948364258,-0.22523236274719238,0.004454851150512695,-0.16881632804870605,-0.0036682486534118652,-0.14341461658477783
A,0.0,0.0,0.05298760533332825,-0.015282392501831055,0.10376611351966858,-0.07577824592590332,0.12388396263122559,-0.15845054388046265,0.1144452691078186,-0.2233458161354065,0.08162000775337219,-0.19554007053375244,0.0897044837474823,-0.25446784496307373,0.07886847853660583,-0.17236626148223877,0.07329612970352173,-0.14346158504486084,0.045811235904693604,-0.20959597826004028,0.05248516798019409,-0.26308509707450867,0.04522299766540527,-0.16502165794372559,0.042387306690216064,-0.15458279848098755,0.00959816575050354,-0.21199023723602295,0.014627575874328613,-0.266094446182251,0.01362881064414978,-0.17937809228897095,0.012454628944396973,-0.16784662008285522,-0.029421836137771606,-0.20873486995697021,-0.023198813199996948,-0.24621540307998657,-0.018986999988555908,-0.18791961669921875,-0.020432472229003906,-0.17299461364746094
A,0.0,0.0,0.05401453375816345,-0.03186589479446411,0.09813696146011353,-0.09873038530349731,0.11050206422805786,-0.19272494316101074,0.09113320708274841,-0.25620365142822266,0.07247596979141235,-0.21161293983459473,0.06766662001609802,-0.27626532316207886,0.0613863468170166,-0.19754552841186523,0.06362402439117432,-0.1666836142539978,0.03503945469856262,-0.21972092986106873,0.030417948961257935,-0.2771073877811432,0.02866455912590027,-0.1836434006690979,0.03535902500152588,-0.17925477027893066,-7.338821887969971e-05,-0.21852216124534607,-0.005269110202789307,-0.28142988681793213,-0.002664506435394287,-0.19896858930587769,0.005374908447265625,-0.18873578310012817,-0.03660506010055542,-0.2122339904308319,-0.03891290724277496,-0.25356417894363403,-0.033625438809394836,-0.20075631141662598,-0.027788400650024414,-0.18663007020950317
A,0.0,0.0,0.05503740906715393,-0.02807098627090454,0.10749208927154541,-0.09904968738555908,0.12336227297782898,-0.18703770637512207,0.1098986566066742,-0.2500527799129486,0.08112967014312744,-0.20875638723373413,0.08552828431129456,-0.26627781987190247,0.07561343908309937,-0.18605303764343262,0.07501393556594849,-0.15930163860321045,0.043421387672424316,-0.22188851237297058,0.04632487893104553,-0.2706100046634674,0.03959083557128906,-0.17807865142822266,0.039601266384124756,-0.1697050929069519,0.00592532753944397,-0.2237277626991272,0.008043497800827026,-0.28103259205818176,0.006379216909408569,-0.19197386503219604,0.006928503513336182,-0.17553985118865967,-0.034121498465538025,-0.21980106830596924,-0.02995350956916809,-0.25780218839645386,-0.027400970458984375,-0.19606781005859375,-0.02742058038711548,-0.17803102731704712
A,0.0,0.0,0.06622090935707092,-0.04586058855056763,0.1207495927810669,-0.12183231115341187,0.1375429332256317,-0.20347881317138672,0.12909770011901855,-0.26567575335502625,0.08676064014434814,-0.22892186045646667,0.09350070357322693,-0.2888476550579071,0.08579692244529724,-0.20547732710838318,0.08319175243377686,-0.1740192174911499,0.0486578643321991,-0.2423042356967926,0.056309670209884644,-0.29765626788139343,0.04991981387138367,-0.2034241259098053,0.04689282178878784,-0.1830611526966095,0.010326951742172241,-0.24219927191734314,0.015686839818954468,-0.3040921688079834,0.01359337568283081,-0.21536490321159363,0.011415541172027588,-0.19105511903762817,-0.03183335065841675,-0.23321858048439026,-0.02693912386894226,-0.2825187146663666,-0.02286669611930847,-0.21822375059127808,-0.023077428340911865,-0.19058910012245178
A,0.0,0.0,0.057064563035964966,-0.030407965183258057,0.09858861565589905,-0.11465427279472351,0.11140701174736023,-0.19437620043754578,0.10877206921577454,-0.24844282865524292,0.068749338388443,-0.21671557426452637,0.07569512724876404,-0.2770991325378418,0.08359658718109131,-0.27206873893737793,0.09041735529899597,-0.2605268061161041,0.03571540117263794,-0.23795565962791443,0.04469585418701172,-0.29776835441589355,0.05229941010475159,-0.28362295031547546,0.059501320123672485,-0.2702521085739136,-0.001024097204208374,-0.2466869056224823,0.006476491689682007,-0.30829471349716187,0.015400588512420654,-0.30293938517570496,0.023177891969680786,-0.29774680733680725,-0.041371315717697144,-0.24445217847824097,-0.04175087809562683,-0.31217652559280396,-0.033946067094802856,-0.32210673391819,-0.02613520622253418,-0.32790282368659973
A,0.0,0.0,0.04444447159767151,-0.05412060022354126,0.07610884308815002,-0.1337551474571228,0.07037362456321716,-0.21984821557998657,0.046963781118392944,-0.2655166983604431,0.03441667556762695,-0.21069544553756714,0.023415908217430115,-0.26382964849472046,0.031023889780044556,-0.1932397484779358,0.03622660040855408,-0.17307567596435547,-7.937848567962646e-05,-0.19744527339935303,-0.00930921733379364,-0.2464565634727478,0.003769218921661377,-0.1654571294784546,0.006652221083641052,-0.1638067364692688,-0.03177729249000549,-0.17936760187149048,-0.042130619287490845,-0.22958165407180786,-0.02670043706893921,-0.1550126075744629,-0.022446587681770325,-0.14708340167999268,-0.0645858645439148,-0.15604162216186523,-0.06946733593940735,-0.19540828466415405,-0.05551670491695404,-0.14670443534851074,-0.051754385232925415,-0.13312292098999023
